24926,24930,11TN6286_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24927,24931,10TN6183_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24928,24932,11TS6081_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24929,24933,11TN6233_001s,NULL,self,(09PN0287_015s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24930,24934,11TN6170_001s,NULL,self,(09PN0176_004s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24931,24935,11TN6146_004s,NULL,self,(09PN0153_004s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24932,24936,10TN6175_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24933,24937,10TN6221_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24934,24938,11TN6277_003s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24935,24939,10TN6057_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24936,24940,11TN6185_001s,NULL,self,(09PN0196_005s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24937,24941,11TN6263_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24938,24942,11TN6027_001s,NULL,self,NULL,Legacy Inventoried,4/18/2012,No Comments
24939,24943,10TN6094_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24940,24944,11TN6142_006s,NULL,self,(09PN0151_017s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24941,24945,11TN6196_002s,NULL,self,(09PN0211_014s)S2,Legacy Inventoried,4/18/2012,No Comments
24942,24946,11TN6158_001s,NULL,self,(09PN0168_011s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24943,24947,10TN6144_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24944,24948,10TN6012_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24945,24949,11TN6288_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24946,24950,11TN6259_003s,NULL,self,(09PN0392_006s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24947,24951,10TN6120_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24948,24952,10TN6102_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24949,24953,11TS6069_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24950,24954,11TN6221_001s,NULL,self,(09PN0270_011s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24951,24955,10TN6213_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24952,24956,11TN6255_003s,NULL,self,(09PN0363_001s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24953,24957,10TN6054_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24954,24958,10TN6240_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24955,24959,11TN6168_003s,NULL,self,(09PN0175_021s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24956,24960,11TN6175_002s,NULL,self,(09PN0186_002s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24957,24961,11TN6272_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24958,24962,10TN6165_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24959,24963,11TN6133_002s,NULL,self,(09PN0130_014s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24960,24964,10TN6184_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24961,24965,10TN6089_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24962,24966,11TN6156_003s,NULL,self,(09PN0163_003s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24963,24967,11TN6153_003s,NULL,self,(09PN0161_014s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24964,24968,11TN6270_003s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24965,24969,11TN6226_008s,NULL,self,(09PN0276_006s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24966,24970,11TN6231_002s,NULL,self,(09PN0284_014s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24967,24971,10TN6056_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24968,24972,11TN6256_001s,NULL,self,(09PN0365_005s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24969,24973,10TN6166_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24970,24974,11TN6183_001s,NULL,self,(09PN0192_018s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24971,24975,10TN6114_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24972,24976,11TN6157_002s,NULL,self,(09PN0168_001s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24973,24977,11TN6169_001s,NULL,self,(09PN0176_002s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24974,24978,11TN6278_005s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24975,24979,10TN6332_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24976,24980,11TN6192_001s,NULL,self,(09PN0210_008s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24977,24981,10TN6092_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24978,24982,10TN6215_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24979,24983,10TN6172_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24980,24984,11TN6291_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24981,24985,11TN6268_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24982,24986,11TS6057_002s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24983,24987,11TN6269_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24984,24988,11TN6164_001s,NULL,self,(09PN0172_003s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24985,24989,10TN6035_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24986,24990,10TN6180_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24987,24991,11TN6290_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24988,24992,10TN6140_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24989,24993,11TN6247_002s,NULL,self,(09PN0327_001s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24990,24994,11TN6151_001s,NULL,self,(09PN0160_018s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24991,24995,11TN6238_002s,NULL,self,(09PN0295_009s)S2,Legacy Inventoried,4/18/2012,No Comments
24992,24996,11TN6154_007s,NULL,self,(09PN0161_017s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24993,24997,11TN6285_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24994,24998,11TN6173_004s,NULL,self,(09PN0179_013s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24995,24999,11TN6209_004s,NULL,self,(09PN0234_002s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24996,25000,11TS6071_003s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
24997,25001,10TN6209_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24998,25002,10TN6100_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
24999,25003,10TN6162_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25000,25004,10TN6032_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25001,25005,11TN6260_001s,NULL,self,(09PN0408_007s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25002,25006,10TN6177_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25003,25007,11TN6271_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25004,25008,10TN6058_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25005,25009,11TN6147_004s,NULL,self,(09PN0154_007s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25006,25010,10TN6096_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25007,25011,10TN6020_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25008,25012,11TS6071_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25009,25013,11TN6159_001s,NULL,self,(09PN0169_009s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25010,25014,10TN6153_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25011,25015,11TN6171_002s,NULL,self,(09PN0178_012s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25012,25016,10TN6131_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25013,25017,11TN6275_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25014,25018,10TN6238_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25015,25019,11TN6027_001s,NULL,self,NULL,Legacy Inventoried,4/18/2012,No Comments
25016,25020,11TN6188_004s,NULL,self,(09PN0201_002s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25017,25021,11TN6163_001s,NULL,self,(09PN0171_008s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25018,25022,11TN6161_001s,NULL,self,(09PN0170_009s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25019,25023,11TN6236_006s,NULL,self,(09PN0294_006s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25020,25024,10TN6098_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25021,25025,10TN6155_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25022,25026,11TN6283_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25023,25027,11TS6057_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25024,25028,11TN6200_001s,NULL,self,(09PN0218_013s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25025,25029,11TN6144_002s,NULL,self,(09PN0152_018s)S2,Legacy Inventoried,4/18/2012,No Comments
25026,25030,10TN6024_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25027,25031,10TN6178_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25028,25032,10TN6138_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25029,25033,11TN6287_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25030,25034,11TN6261_005s,NULL,self,(09PN0408_011s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25031,25035,10TN6063_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25032,25036,11TS6071_002s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25033,25037,10TN6206_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25034,25038,10TN6164_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25035,25039,10TN6416_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25036,25040,11TN6165_003s,NULL,self,(09PN0173_014s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25037,25041,10TN6034_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25038,25042,10TN6210_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25039,25043,11TN6279_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25040,25044,10TN6101_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25041,25045,11TS6058_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25042,25046,10TN6088_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25043,25047,10TN6048_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25044,25048,11TN6218_003s,NULL,self,(09PN0251_005s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25045,25049,11TN6254_006s,NULL,self,(09PN0359_015s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25046,25050,11TN6155_003s,NULL,self,(09PN0162_011s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25047,25051,11TN6152_001s,NULL,self,(09PN0161_011s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25048,25052,11TN6222_001s,NULL,self,(09PN0272_006s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25049,25053,11TN6174_002s,NULL,self,(09PN0179_015s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25050,25054,11TN6286_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25051,25055,10TN6183_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25052,25056,11TS6081_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25053,25057,11TN6233_001s,NULL,self,(09PN0287_015s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25054,25058,11TN6170_001s,NULL,self,(09PN0176_004s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25055,25059,11TN6146_004s,NULL,self,(09PN0153_004s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25056,25060,10TN6175_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25057,25061,10TN6221_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25058,25062,11TN6277_003s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25059,25063,11TN6185_001s,NULL,self,(09PN0196_005s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25060,25064,11TN6263_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25061,25065,11TN6027_001s,NULL,self,NULL,Legacy Inventoried,4/18/2012,No Comments
25062,25066,10TN6094_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25063,25067,11TN6142_006s,NULL,self,(09PN0151_017s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25064,25068,11TN6158_001s,NULL,self,(09PN0168_011s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25065,25069,10TN6144_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25066,25070,10TN6012_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25067,25071,11TN6288_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25068,25072,11TN6259_003s,NULL,self,(09PN0392_006s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25069,25073,10TN6120_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25070,25074,10TN6102_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25071,25075,11TS6069_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25072,25076,11TN6221_001s,NULL,self,(09PN0270_011s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25073,25077,10TN6213_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25074,25078,11TN6255_003s,NULL,self,(09PN0363_001s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25075,25079,10TN6054_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25076,25080,10TN6240_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25077,25081,11TN6168_003s,NULL,self,(09PN0175_021s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25078,25082,11TN6175_002s,NULL,self,(09PN0186_002s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25079,25083,11TN6272_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25080,25084,10TN6165_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25081,25085,11TN6133_002s,NULL,self,(09PN0130_014s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25082,25086,10TN6184_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25083,25087,10TN6089_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25084,25088,11TN6156_003s,NULL,self,(09PN0163_003s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25085,25089,11TN6153_003s,NULL,self,(09PN0161_014s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25086,25090,11TN6270_003s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25087,25091,11TN6226_008s,NULL,self,(09PN0276_006s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25088,25092,11TN6231_002s,NULL,self,(09PN0284_014s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25089,25093,10TN6056_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25090,25094,11TN6256_001s,NULL,self,(09PN0365_005s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25091,25095,10TN6166_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25092,25096,11TN6183_001s,NULL,self,(09PN0192_018s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25093,25097,10TN6114_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25094,25098,11TN6157_002s,NULL,self,(09PN0168_001s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25095,25099,11TN6169_001s,NULL,self,(09PN0176_002s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25096,25100,11TN6278_005s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25097,25101,10TN6332_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25098,25102,11TN6192_001s,NULL,self,(09PN0210_008s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25099,25103,10TN6092_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25100,25104,10TN6215_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25101,25105,10TN6172_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25102,25106,11TN6268_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25103,25107,11TS6057_002s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25104,25108,11TN6269_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25105,25109,11TN6164_001s,NULL,self,(09PN0172_003s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25106,25110,10TN6035_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25107,25111,10TN6180_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25108,25112,11TN6290_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25109,25113,10TN6140_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25110,25114,11TN6247_002s,NULL,self,(09PN0327_001s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25111,25115,11TN6151_001s,NULL,self,(09PN0160_018s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25112,25116,11TN6238_002s,NULL,self,(09PN0295_009s)S2,Legacy Inventoried,4/18/2012,No Comments
25113,25117,11TN6154_007s,NULL,self,(09PN0161_017s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25114,25118,11TN6285_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25115,25119,11TN6173_004s,NULL,self,(09PN0179_013s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25116,25120,11TN6209_004s,NULL,self,(09PN0234_002s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25117,25121,11TS6071_003s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25118,25122,10TN6209_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25119,25123,10TN6100_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25120,25124,10TN6162_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25121,25125,10TN6032_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25122,25126,11TN6260_001s,NULL,self,(09PN0408_007s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25123,25127,10TN6177_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25124,25128,11TN6271_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25125,25129,10TN6058_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25126,25130,11TN6147_004s,NULL,self,(09PN0154_007s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25127,25131,10TN6096_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25128,25132,10TN6020_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25129,25133,11TS6071_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25130,25134,11TN6159_001s,NULL,self,(09PN0169_009s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25131,25135,10TN6153_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25132,25136,11TN6171_002s,NULL,self,(09PN0178_012s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25133,25137,10TN6131_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25134,25138,11TN6275_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25135,25139,10TN6238_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25136,25140,11TN6027_001s,NULL,self,NULL,Legacy Inventoried,4/18/2012,No Comments
25137,25141,11TN6188_004s,NULL,self,(09PN0201_002s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25138,25142,11TN6163_001s,NULL,self,(09PN0171_008s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25139,25143,11TN6161_001s,NULL,self,(09PN0170_009s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25140,25144,11TN6236_006s,NULL,self,(09PN0294_006s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25141,25145,10TN6098_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25142,25146,10TN6155_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25143,25147,11TN6283_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25144,25148,11TS6057_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25145,25149,11TN6144_002s,NULL,self,(09PN0152_018s)S2,Legacy Inventoried,4/18/2012,No Comments
25146,25150,10TN6024_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25147,25151,10TN6178_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25148,25152,10TN6138_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25149,25153,11TN6287_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25150,25154,11TN6261_005s,NULL,self,(09PN0408_011s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25151,25155,10TN6063_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25152,25156,11TS6071_002s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25153,25157,10TN6206_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25154,25158,10TN6164_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25155,25159,10TN6416_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25156,25160,11TN6165_003s,NULL,self,(09PN0173_014s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25157,25161,10TN6034_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25158,25162,10TN6210_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25159,25163,11TN6279_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25160,25164,10TN6101_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25161,25165,11TS6058_001s,NULL,self,NULL,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25162,25166,10TN6088_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25163,25167,10TN6048_001s,NULL,self,NULL,Legacy Inventoried,Jan 26 2011 12:00AM,No Comments
25164,25168,11TN6218_003s,NULL,self,(09PN0251_005s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25165,25169,11TN6254_006s,NULL,self,(09PN0359_015s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
25166,25170,11TN6155_003s,NULL,self,(09PN0162_011s)S2,Legacy Inventoried,Feb 29 2012 12:00AM,No Comments
