07K2925,NULL,07K,B73,Z001E0201,NULL,M.Smith 06'Bulk,17,77,1,NULL,NULL,1,NULL,Inbred Check,range:9 plot:77 orientation:N;,3
07K2926,NULL,07K,(B73؂97)S5,Z001E0032,NULL,06A3290,18,77,1,NULL,NULL,1,NULL,Trial,range:9 plot:77 orientation:S;,3
07K2927,NULL,07K,(B73؂97)S5,Z001E0122,NULL,06A3354,18,78,2,NULL,NULL,1,NULL,Trial,range:9 plot:78 orientation:S;,3
07K2928,NULL,07K,(B73؂97)S5,Z001E0051,NULL,06A3341,17,78,2,NULL,NULL,1,NULL,Trial,range:9 plot:78 orientation:N;,3
07K2929,NULL,07K,(B73؂97)S5,Z001E0136,NULL,06A3238,17,79,2,NULL,NULL,1,NULL,Trial,range:9 plot:79 orientation:N;,3
07K2930,NULL,07K,(B73؂97)S5,Z001E0024,NULL,06A3371,18,79,2,NULL,NULL,1,NULL,Trial,range:9 plot:79 orientation:S;,3
07K2931,NULL,07K,B97,Z001E0202,NULL,95ncai01 - PI564682,18,80,2,NULL,NULL,1,NULL,Inbred Check,range:9 plot:80 orientation:S;,3
07K2932,NULL,07K,(B73؂97)S5,Z001E0023,NULL,06A3227,17,80,2,NULL,NULL,1,NULL,Trial,range:9 plot:80 orientation:N;,3
07K2933,NULL,07K,(B73؂97)S5,Z001E0037,NULL,06A3284,17,81,2,NULL,NULL,1,NULL,Trial,range:9 plot:81 orientation:N;,3
07K2934,NULL,07K,(B73؂97)S5,Z001E0013,NULL,06A3352,18,81,2,NULL,NULL,1,NULL,Trial,range:9 plot:81 orientation:S;,3
07K2935,NULL,07K,(B73؂97)S5,Z001E0004,NULL,06A3212,18,82,2,NULL,NULL,1,NULL,Trial,range:9 plot:82 orientation:S;,3
07K2936,NULL,07K,(B73؂97)S5,Z001E0066,NULL,06A3220,17,82,2,NULL,NULL,1,NULL,Trial,range:9 plot:82 orientation:N;,3
07K2937,NULL,07K,(B73؂97)S5,Z001E0146,NULL,06A3200,17,83,2,NULL,NULL,1,NULL,Trial,range:9 plot:83 orientation:N;,3
07K2938,NULL,07K,(B73؂97)S5,Z001E0191,NULL,06A3170,18,83,2,NULL,NULL,1,NULL,Trial,range:9 plot:83 orientation:S;,3
07K2939,NULL,07K,(B73؂97)S5,Z001E0190,NULL,06A3202,18,84,2,NULL,NULL,1,NULL,Trial,range:9 plot:84 orientation:S;,3
07K2940,NULL,07K,(B73؂97)S5,Z001E0174,NULL,06A3182,17,84,2,NULL,NULL,1,NULL,Trial,range:9 plot:84 orientation:N;,3
07K2941,NULL,07K,(B73؂97)S5,Z001E0120,NULL,06A3228,17,85,2,NULL,NULL,1,NULL,Trial,range:9 plot:85 orientation:N;,3
07K2942,NULL,07K,(B73؂97)S5,Z001E0160,NULL,06A3295,18,85,2,NULL,NULL,1,NULL,Trial,range:9 plot:85 orientation:S;,3
07K2943,NULL,07K,B73,Z001E0201,NULL,M.Smith 06'Bulk,18,86,2,NULL,NULL,1,NULL,Inbred Check,range:9 plot:86 orientation:S;,3
07K2944,NULL,07K,(B73؂97)S5,Z001E0111,NULL,06A3218,17,86,2,NULL,NULL,1,NULL,Trial,range:9 plot:86 orientation:N;,3
07K2945,NULL,07K,(B73؂97)S5,Z001E0075,NULL,06A3287,17,87,2,NULL,NULL,1,NULL,Trial,range:9 plot:87 orientation:N;,3
07K2946,NULL,07K,(B73؂97)S5,Z001E0011,NULL,06A3282,18,87,2,NULL,NULL,1,NULL,Trial,range:9 plot:87 orientation:S;,3
07K2947,NULL,07K,(B73؂97)S5,Z001E0057,NULL,06A3234,18,88,2,NULL,NULL,1,NULL,Trial,range:9 plot:88 orientation:S;,3
07K2948,NULL,07K,(B73؂97)S5,Z001E0193,NULL,06A3183,17,88,2,NULL,NULL,1,NULL,Trial,range:9 plot:88 orientation:N;,3
07K2949,NULL,07K,(B73؂97)S5,Z001E0101,NULL,06A3317,17,89,3,NULL,NULL,1,NULL,Trial,range:9 plot:89 orientation:N;,3
07K2950,NULL,07K,(B73؂97)S5,Z001E0170,NULL,06A3195,18,89,3,NULL,NULL,1,NULL,Trial,range:9 plot:89 orientation:S;,3
07K2951,NULL,07K,(B73؂97)S5,Z001E0047,NULL,06A3273,18,90,3,NULL,NULL,1,NULL,Trial,range:9 plot:90 orientation:S;,3
07K2952,NULL,07K,(B73؂97)S5,Z001E0065,NULL,06A3336,17,90,3,NULL,NULL,1,NULL,Trial,range:9 plot:90 orientation:N;,3
07K2953,NULL,07K,(B73؂97)S5,Z001E0113,NULL,06A3229,17,91,3,NULL,NULL,1,NULL,Trial,range:9 plot:91 orientation:N;,3
07K2954,NULL,07K,B73,Z001E0201,NULL,M.Smith 06'Bulk,18,91,3,NULL,NULL,1,NULL,Inbred Check,range:9 plot:91 orientation:S;,3
07K2955,NULL,07K,(B73؂97)S5,Z001E0105,NULL,06A3300,18,92,3,NULL,NULL,1,NULL,Trial,range:9 plot:92 orientation:S;,3
07K2956,NULL,07K,(B73؂97)S5,Z001E0152,NULL,06A3267,17,92,3,NULL,NULL,1,NULL,Trial,range:9 plot:92 orientation:N;,3
07K2957,NULL,07K,(B73؂97)S5,Z001E0014,NULL,06A3372,17,93,3,NULL,NULL,1,NULL,Trial,range:9 plot:93 orientation:N;,3
07K2958,NULL,07K,(B73؂97)S5,Z001E0138,NULL,06A3276,18,93,3,NULL,NULL,1,NULL,Trial,range:9 plot:93 orientation:S;,3
07K2959,NULL,07K,(B73؂97)S5,Z001E0187,NULL,06A3231,18,94,3,NULL,NULL,1,NULL,Trial,range:9 plot:94 orientation:S;,3
07K2960,NULL,07K,(B73؂97)S5,Z001E0080,NULL,06A3368,17,94,3,NULL,NULL,1,NULL,Trial,range:9 plot:94 orientation:N;,3
07K2961,NULL,07K,(B73؂97)S5,Z001E0116,NULL,06A3174,17,95,3,NULL,NULL,1,NULL,Trial,range:9 plot:95 orientation:N;,3
07K2962,NULL,07K,(B73؂97)S5,Z001E0197,NULL,06A3331,18,95,3,NULL,NULL,1,NULL,Trial,range:9 plot:95 orientation:S;,3
07K2963,NULL,07K,(B73؂97)S5,Z001E0133,NULL,06A3319,18,96,3,NULL,NULL,1,NULL,Trial,range:9 plot:96 orientation:S;,3
07K2964,NULL,07K,(B73؂97)S5,Z001E0054,NULL,06A3358,17,96,3,NULL,NULL,1,NULL,Trial,range:9 plot:96 orientation:N;,3
07K2965,NULL,07K,B97,Z001E0202,NULL,95ncai01 - PI564682,17,97,3,NULL,NULL,1,NULL,Inbred Check,range:9 plot:97 orientation:N;,3
07K2966,NULL,07K,(B73؂97)S5,Z001E0123,NULL,06A3232,18,97,3,NULL,NULL,1,NULL,Trial,range:9 plot:97 orientation:S;,3
07K2967,NULL,07K,(B73؂97)S5,Z001E0098,NULL,06A3199,18,98,3,NULL,NULL,1,NULL,Trial,range:9 plot:98 orientation:S;,3
07K2968,NULL,07K,(B73؂97)S5,Z001E0052,NULL,06A3221,17,98,3,NULL,NULL,1,NULL,Trial,range:9 plot:98 orientation:N;,3
07K2969,NULL,07K,(B73؂97)S5,Z001E0154,NULL,06A3339,17,99,3,NULL,NULL,1,NULL,Trial,range:9 plot:99 orientation:N;,3
07K2970,NULL,07K,(B73؂97)S5,Z001E0119,NULL,06A3325,18,99,3,NULL,NULL,1,NULL,Trial,range:9 plot:99 orientation:S;,3
07K2971,NULL,07K,(B73؂97)S5,Z001E0144,NULL,06A3204,19,99,4,NULL,NULL,1,NULL,Trial,range:10 plot:99 orientation:N;,3
07K2972,NULL,07K,(B73؂97)S5,Z001E0027,NULL,06A3387,20,99,4,NULL,NULL,1,NULL,Trial,range:10 plot:99 orientation:S;,3
07K2973,NULL,07K,(B73؂97)S5,Z001E0060,NULL,06A3214,20,98,4,NULL,NULL,1,NULL,Trial,range:10 plot:98 orientation:S;,3
07K2974,NULL,07K,B97,Z001E0202,NULL,95ncai01 - PI564682,19,98,4,NULL,NULL,1,NULL,Inbred Check,range:10 plot:98 orientation:N;,3
07K2975,NULL,07K,(B73؂97)S5,Z001E0083,NULL,06A3374,19,97,4,NULL,NULL,1,NULL,Trial,range:10 plot:97 orientation:N;,3
07K2976,NULL,07K,(B73؂97)S5,Z001E0015,NULL,06A3314,20,97,4,NULL,NULL,1,NULL,Trial,range:10 plot:97 orientation:S;,3
07K2977,NULL,07K,(B73؂97)S5,Z001E0195,NULL,06A3350,20,96,4,NULL,NULL,1,NULL,Trial,range:10 plot:96 orientation:S;,3
07K2978,NULL,07K,(B73؂97)S5,Z001E0078,NULL,06A3207,19,96,4,NULL,NULL,1,NULL,Trial,range:10 plot:96 orientation:N;,3
07K2979,NULL,07K,(B73؂97)S5,Z001E0089,NULL,06A3217,19,95,4,NULL,NULL,1,NULL,Trial,range:10 plot:95 orientation:N;,3
07K2980,NULL,07K,(B73؂97)S5,Z001E0129,NULL,06A3262,20,95,4,NULL,NULL,1,NULL,Trial,range:10 plot:95 orientation:S;,3
07K2981,NULL,07K,(B73؂97)S5,Z001E0137,NULL,06A3303,20,94,4,NULL,NULL,1,NULL,Trial,range:10 plot:94 orientation:S; good smut,3
07K2982,NULL,07K,B73,Z001E0201,NULL,M.Smith 06'Bulk,19,94,4,NULL,NULL,1,NULL,Inbred Check,range:10 plot:94 orientation:N;,3
07K2983,NULL,07K,(B73؂97)S5,Z001E0198,NULL,06A3315,19,93,4,NULL,NULL,1,NULL,Trial,range:10 plot:93 orientation:N;,3
07K2984,NULL,07K,(B73؂97)S5,Z001E0002,NULL,06A3194,20,93,4,NULL,NULL,1,NULL,Trial,range:10 plot:93 orientation:S;,3
07K2985,NULL,07K,(B73؂97)S5,Z001E0016,NULL,06A3275,20,92,4,NULL,NULL,1,NULL,Trial,range:10 plot:92 orientation:S;,3
07K2986,NULL,07K,(B73؂97)S5,Z001E0150,NULL,06A3283,19,92,4,NULL,NULL,1,NULL,Trial,range:10 plot:92 orientation:N;,3
07K2987,NULL,07K,(B73؂97)S5,Z001E0077,NULL,06A3279,19,91,4,NULL,NULL,1,NULL,Trial,range:10 plot:91 orientation:N;,3
07K2988,NULL,07K,(B73؂97)S5,Z001E0164,NULL,06A3381,20,91,4,NULL,NULL,1,NULL,Trial,range:10 plot:91 orientation:S;,3
07K2989,NULL,07K,(B73؂97)S5,Z001E0094,NULL,06A3226,20,90,4,NULL,NULL,1,NULL,Trial,range:10 plot:90 orientation:S;,3
07K2990,NULL,07K,(B73؂97)S5,Z001E0167,NULL,06A3175,19,90,4,NULL,NULL,1,NULL,Trial,range:10 plot:90 orientation:N;,3
07K2991,NULL,07K,(B73؂97)S5,Z001E0030,NULL,06A3375,19,89,4,NULL,NULL,1,NULL,Trial,range:10 plot:89 orientation:N;,3
07K2992,NULL,07K,(B73؂97)S5,Z001E0048,NULL,06A3198,20,89,4,NULL,NULL,1,NULL,Trial,range:10 plot:89 orientation:S;,3
07K2993,NULL,07K,(B73؂97)S5,Z001E0109,NULL,06A3223,20,88,5,NULL,NULL,1,NULL,Trial,range:10 plot:88 orientation:S;,3
07K2994,NULL,07K,B97,Z001E0202,NULL,95ncai01 - PI564682,19,88,5,NULL,NULL,1,NULL,Inbred Check,range:10 plot:88 orientation:N;,3
07K2995,NULL,07K,(B73؂97)S5,Z001E0041,NULL,06A3362,19,87,5,NULL,NULL,1,NULL,Trial,range:10 plot:87 orientation:N;,3
07K2996,NULL,07K,B73,Z001E0201,NULL,M.Smith 06'Bulk,20,87,5,NULL,NULL,1,NULL,Inbred Check,range:10 plot:87 orientation:S;,3
07K2997,NULL,07K,(B73؂97)S5,Z001E0005,NULL,06A3366,20,86,5,NULL,NULL,1,NULL,Trial,range:10 plot:86 orientation:S;,3
07K2998,NULL,07K,(B73؂97)S5,Z001E0038,NULL,06A3346,19,86,5,NULL,NULL,1,NULL,Trial,range:10 plot:86 orientation:N;,3
07K2999,NULL,07K,(B73؂97)S5,Z001E0131,NULL,06A3254,19,85,5,NULL,NULL,1,NULL,Trial,range:10 plot:85 orientation:N;,3
07K3000,NULL,07K,(B73؂97)S5,Z001E0097,NULL,06A3320,20,85,5,NULL,NULL,1,NULL,Trial,range:10 plot:85 orientation:S;,3
07K3001,NULL,07K,(B73؂97)S5,Z001E0022,NULL,06A3305,20,84,5,NULL,NULL,1,NULL,Trial,range:10 plot:84 orientation:S;,3
07K3002,NULL,07K,(B73؂97)S5,Z001E0149,NULL,06A3322,19,84,5,NULL,NULL,1,NULL,Trial,range:10 plot:84 orientation:N;,3
07K3003,NULL,07K,(B73؂97)S5,Z001E0132,NULL,06A3181,19,83,5,NULL,NULL,1,NULL,Trial,range:10 plot:83 orientation:N;,3
07K3004,NULL,07K,(B73؂97)S5,Z001E0053,NULL,06A3308,20,83,5,NULL,NULL,1,NULL,Trial,range:10 plot:83 orientation:S;,3
07K3005,NULL,07K,(B73؂97)S5,Z001E0058,NULL,06A3266,20,82,5,NULL,NULL,1,NULL,Trial,range:10 plot:82 orientation:S;,3
07K3006,NULL,07K,(B73؂97)S5,Z001E0026,NULL,06A3344,19,82,5,NULL,NULL,1,NULL,Trial,range:10 plot:82 orientation:N;,3
07K3007,NULL,07K,(B73؂97)S5,Z001E0115,NULL,06A3363,19,81,5,NULL,NULL,1,NULL,Trial,range:10 plot:81 orientation:N;,3
07K3008,NULL,07K,(B73؂97)S5,Z001E0177,NULL,06A3337,20,81,5,NULL,NULL,1,NULL,Trial,range:10 plot:81 orientation:S;,3
07K3009,NULL,07K,(B73؂97)S5,Z001E0003,NULL,06A3203,20,80,5,NULL,NULL,1,NULL,Trial,range:10 plot:80 orientation:S;,3
07K3010,NULL,07K,(B73؂97)S5,Z001E0082,NULL,06A3261,19,80,5,NULL,NULL,1,NULL,Trial,range:10 plot:80 orientation:N;,3
07K3011,NULL,07K,(B73؂97)S5,Z001E0159,NULL,06A3179,19,79,5,NULL,NULL,1,NULL,Trial,range:10 plot:79 orientation:N;,3
07K3012,NULL,07K,(B73؂97)S5,Z001E0081,NULL,06A3278,20,79,5,NULL,NULL,1,NULL,Trial,range:10 plot:79 orientation:S;,3
07K3013,NULL,07K,(B73؂97)S5,Z001E0184,NULL,06A3271,20,78,5,NULL,NULL,1,NULL,Trial,range:10 plot:78 orientation:S;,3
07K3014,NULL,07K,(B73؂97)S5,Z001E0189,NULL,06A3318,19,78,5,NULL,NULL,1,NULL,Trial,range:10 plot:78 orientation:N;,3
07K3015,NULL,07K,(B73؂97)S5,Z001E0044,NULL,06A3326,19,77,6,NULL,NULL,1,NULL,Trial,range:10 plot:77 orientation:N;,3
07K3016,NULL,07K,(B73؂97)S5,Z001E0128,NULL,06A3364,20,77,6,NULL,NULL,1,NULL,Trial,range:10 plot:77 orientation:S;,3
07K3017,NULL,07K,(B73؂97)S5,Z001E0130,NULL,06A3347,20,76,6,NULL,NULL,1,NULL,Trial,range:10 plot:76 orientation:S;,3
07K3018,NULL,07K,(B73؂97)S5,Z001E0162,NULL,06A3382,19,76,6,NULL,NULL,1,NULL,Trial,range:10 plot:76 orientation:N;,3
07K3019,NULL,07K,(B73؂97)S5,Z001E0012,NULL,06A3187,19,75,6,NULL,NULL,1,NULL,Trial,range:10 plot:75 orientation:N;,3
07K3020,NULL,07K,(B73؂97)S5,Z001E0099,NULL,06A3197,20,75,6,NULL,NULL,1,NULL,Trial,range:10 plot:75 orientation:S;,3
07K3021,NULL,07K,B97,Z001E0202,NULL,95ncai01 - PI564682,20,74,6,NULL,NULL,1,NULL,Inbred Check,range:10 plot:74 orientation:S;,3
07K3022,NULL,07K,(B73؂97)S5,Z001E0108,NULL,06A3210,19,74,6,NULL,NULL,1,NULL,Trial,range:10 plot:74 orientation:N;,3
07K3023,NULL,07K,(B73؂97)S5,Z001E0068,NULL,06A3225,19,73,6,NULL,NULL,1,NULL,Trial,range:10 plot:73 orientation:N;,3
07K3024,NULL,07K,(B73؂97)S5,Z001E0059,NULL,06A3172,20,73,6,NULL,NULL,1,NULL,Trial,range:10 plot:73 orientation:S;,3
07K3025,NULL,07K,(B73؂97)S5,Z001E0135,NULL,06A3296,20,72,6,NULL,NULL,1,NULL,Trial,range:10 plot:72 orientation:S;,3
07K3026,NULL,07K,(B73؂97)S5,Z001E0145,NULL,06A3211,19,72,6,NULL,NULL,1,NULL,Trial,range:10 plot:72 orientation:N;,3
07K3027,NULL,07K,(B73؂97)S5,Z001E0142,NULL,06A3361,19,71,6,NULL,NULL,1,NULL,Trial,range:10 plot:71 orientation:N;,3
07K3028,NULL,07K,(B73؂97)S5,Z001E0166,NULL,06A3188,20,71,6,NULL,NULL,1,NULL,Trial,range:10 plot:71 orientation:S;,3
07K3029,NULL,07K,(B73؂97)S5,Z001E0185,NULL,06A3169,20,70,6,NULL,NULL,1,NULL,Trial,range:10 plot:70 orientation:S;,3
07K3030,NULL,07K,(B73؂97)S5,Z001E0153,NULL,06A3274,19,70,6,NULL,NULL,1,NULL,Trial,range:10 plot:70 orientation:N;,3
07K3031,NULL,07K,(B73؂97)S5,Z001E0040,NULL,06A3251,19,69,6,NULL,NULL,1,NULL,Trial,range:10 plot:69 orientation:N;,3
07K3032,NULL,07K,(B73؂97)S5,Z001E0020,NULL,06A3288,20,69,6,NULL,NULL,1,NULL,Trial,range:10 plot:69 orientation:S;,3
07K3033,NULL,07K,(B73؂97)S5,Z001E0087,NULL,06A3184,20,68,6,NULL,NULL,1,NULL,Trial,range:10 plot:68 orientation:S;,3
07K3034,NULL,07K,B73,Z001E0201,NULL,M.Smith 06'Bulk,19,68,6,NULL,NULL,1,NULL,Inbred Check,range:10 plot:68 orientation:N;,3
07K3035,NULL,07K,(B73؂97)S5,Z001E0088,NULL,06A3301,19,67,6,NULL,NULL,1,NULL,Trial,range:10 plot:67 orientation:N;,3
07K3036,NULL,07K,(B73؂97)S5,Z001E0095,NULL,06A3379,20,67,6,NULL,NULL,1,NULL,Trial,range:10 plot:67 orientation:S; male sterile,3
07K3037,NULL,07K,(B73؍S71)S5,Z019E0129,NULL,06A1234,21,67,1,NULL,NULL,19,NULL,Trial,range:11 plot:67 orientation:N;,3
07K3038,NULL,07K,(B73؍S71)S5,Z019E0173,NULL,06A1312,22,67,1,NULL,NULL,19,NULL,Trial,range:11 plot:67 orientation:S;,3
07K3039,NULL,07K,(B73؍S71)S5,Z019E0028,NULL,06A1246,22,68,1,NULL,NULL,19,NULL,Trial,range:11 plot:68 orientation:S;,3
07K3040,NULL,07K,B73,Z019E0201,NULL,M.Smith 06'Bulk,21,68,1,NULL,NULL,19,NULL,Inbred Check,range:11 plot:68 orientation:N;,3
07K3041,NULL,07K,(B73؍S71)S5,Z019E0080,NULL,06A1355,21,69,1,NULL,NULL,19,NULL,Trial,range:11 plot:69 orientation:N;,3
07K3042,NULL,07K,(B73؍S71)S5,Z019E0182,NULL,06A1237,22,69,1,NULL,NULL,19,NULL,Trial,range:11 plot:69 orientation:S;,3
07K3043,NULL,07K,(B73؍S71)S5,Z019E0009,NULL,06A1343,22,70,1,NULL,NULL,19,NULL,Trial,range:11 plot:70 orientation:S;,3
07K3044,NULL,07K,MS71,Z019E0202,NULL,94ncai03 - PI587137,21,70,1,NULL,NULL,19,NULL,Inbred Check,range:11 plot:70 orientation:N;,3
07K3045,NULL,07K,(B73؍S71)S5,Z019E0196,NULL,06A1353,21,71,1,NULL,NULL,19,NULL,Trial,range:11 plot:71 orientation:N;,3
07K3046,NULL,07K,(B73؍S71)S5,Z019E0001,NULL,06A1408,22,71,1,NULL,NULL,19,NULL,Trial,range:11 plot:71 orientation:S;,3
07K3047,NULL,07K,(B73؍S71)S5,Z019E0038,NULL,06A1318,22,72,1,NULL,NULL,19,NULL,Trial,range:11 plot:72 orientation:S;,3
07K3048,NULL,07K,(B73؍S71)S5,Z019E0044,NULL,06A1228,21,72,1,NULL,NULL,19,NULL,Trial,range:11 plot:72 orientation:N;,3
07K3049,NULL,07K,(B73؍S71)S5,Z019E0184,NULL,06A1297,21,73,1,NULL,NULL,19,NULL,Trial,range:11 plot:73 orientation:N;,3
07K3050,NULL,07K,(B73؍S71)S5,Z019E0126,NULL,06A1352,22,73,1,NULL,NULL,19,NULL,Trial,range:11 plot:73 orientation:S;,3
07K3051,NULL,07K,(B73؍S71)S5,Z019E0101,NULL,06A1354,22,74,1,NULL,NULL,19,NULL,Trial,range:11 plot:74 orientation:S;,3
07K3052,NULL,07K,(B73؍S71)S5,Z019E0085,NULL,06A1245,21,74,1,NULL,NULL,19,NULL,Trial,range:11 plot:74 orientation:N;,3
07K3053,NULL,07K,(B73؍S71)S5,Z019E0033,NULL,06A1322,21,75,1,NULL,NULL,19,NULL,Trial,range:11 plot:75 orientation:N;,3
07K3054,NULL,07K,(B73؍S71)S5,Z019E0125,NULL,06A1311,22,75,1,NULL,NULL,19,NULL,Trial,range:11 plot:75 orientation:S;,3
07K3055,NULL,07K,(B73؍S71)S5,Z019E0158,NULL,06A1381,22,76,1,NULL,NULL,19,NULL,Trial,range:11 plot:76 orientation:S;,3
07K3056,NULL,07K,(B73؍S71)S5,Z019E0131,NULL,06A1206,21,76,1,NULL,NULL,19,NULL,Trial,range:11 plot:76 orientation:N;,3
07K3057,NULL,07K,(B73؍S71)S5,Z019E0118,NULL,06A1308,21,77,1,NULL,NULL,19,NULL,Trial,range:11 plot:77 orientation:N;,3
07K3058,NULL,07K,(B73؍S71)S5,Z019E0152,NULL,06A1375,22,77,1,NULL,NULL,19,NULL,Trial,range:11 plot:77 orientation:S;,3
07K3059,NULL,07K,(B73؍S71)S5,Z019E0133,NULL,06A1196,22,78,2,NULL,NULL,19,NULL,Trial,range:11 plot:78 orientation:S;,3
07K3060,NULL,07K,(B73؍S71)S5,Z019E0164,NULL,06A1341,21,78,2,NULL,NULL,19,NULL,Trial,range:11 plot:78 orientation:N;,3
07K3061,NULL,07K,(B73؍S71)S5,Z019E0008,NULL,06A1405,21,79,2,NULL,NULL,19,NULL,Trial,range:11 plot:79 orientation:N;,3
07K3062,NULL,07K,(B73؍S71)S5,Z019E0058,NULL,06A1404,22,79,2,NULL,NULL,19,NULL,Trial,range:11 plot:79 orientation:S;,3
07K3063,NULL,07K,(B73؍S71)S5,Z019E0147,NULL,06A1300,22,80,2,NULL,NULL,19,NULL,Trial,range:11 plot:80 orientation:S;,3
07K3064,NULL,07K,(B73؍S71)S5,Z019E0188,NULL,06A1212,21,80,2,NULL,NULL,19,NULL,Trial,range:11 plot:80 orientation:N;,3
07K3065,NULL,07K,(B73؍S71)S5,Z019E0081,NULL,06A1325,21,81,2,NULL,NULL,19,NULL,Trial,range:11 plot:81 orientation:N;,3
07K3066,NULL,07K,(B73؍S71)S5,Z019E0076,NULL,06A1213,22,81,2,NULL,NULL,19,NULL,Trial,range:11 plot:81 orientation:S;,3
07K3067,NULL,07K,B73,Z019E0201,NULL,M.Smith 06'Bulk,22,82,2,NULL,NULL,19,NULL,Inbred Check,range:11 plot:82 orientation:S;,3
07K3068,NULL,07K,(B73؍S71)S5,Z019E0010,NULL,06A1362,21,82,2,NULL,NULL,19,NULL,Trial,range:11 plot:82 orientation:N;,3
07K3069,NULL,07K,(B73؍S71)S5,Z019E0006,NULL,06A1391,21,83,2,NULL,NULL,19,NULL,Trial,range:11 plot:83 orientation:N;,3
07K3070,NULL,07K,(B73؍S71)S5,Z019E0014,NULL,06A1373,22,83,2,NULL,NULL,19,NULL,Trial,range:11 plot:83 orientation:S;,3
07K3071,NULL,07K,(B73؍S71)S5,Z019E0090,NULL,06A1385,22,84,2,NULL,NULL,19,NULL,Trial,range:11 plot:84 orientation:S;,3
07K3072,NULL,07K,(B73؍S71)S5,Z019E0110,NULL,06A1242,21,84,2,NULL,NULL,19,NULL,Trial,range:11 plot:84 orientation:N;,3
07K3073,NULL,07K,(B73؍S71)S5,Z019E0050,NULL,06A1377,21,85,2,NULL,NULL,19,NULL,Trial,range:11 plot:85 orientation:N;,3
07K3074,NULL,07K,(B73؍S71)S5,Z019E0172,NULL,06A1310,22,85,2,NULL,NULL,19,NULL,Trial,range:11 plot:85 orientation:S;,3
07K3075,NULL,07K,(B73؍S71)S5,Z019E0064,NULL,06A1239,22,86,2,NULL,NULL,19,NULL,Trial,range:11 plot:86 orientation:S;,3
07K3076,NULL,07K,MS71,Z019E0202,NULL,94ncai03 - PI587137,21,86,2,NULL,NULL,19,NULL,Inbred Check,range:11 plot:86 orientation:N;,3
07K3077,NULL,07K,(B73؍S71)S5,Z019E0103,NULL,06A1253,21,87,2,NULL,NULL,19,NULL,Trial,range:11 plot:87 orientation:N;,3
07K3078,NULL,07K,(B73؍S71)S5,Z019E0159,NULL,06A1321,22,87,2,NULL,NULL,19,NULL,Trial,range:11 plot:87 orientation:S;,3
07K3079,NULL,07K,(B73؍S71)S5,Z019E0005,NULL,06A1399,22,88,2,NULL,NULL,19,NULL,Trial,range:11 plot:88 orientation:S;,3
07K3080,NULL,07K,(B73؍S71)S5,Z019E0043,NULL,06A1275,21,88,2,NULL,NULL,19,NULL,Trial,range:11 plot:88 orientation:N;,3
07K3081,NULL,07K,(B73؍S71)S5,Z019E0143,NULL,06A1260,21,89,3,NULL,NULL,19,NULL,Trial,range:11 plot:89 orientation:N;,3
07K3082,NULL,07K,(B73؍S71)S5,Z019E0021,NULL,06A1256,22,89,3,NULL,NULL,19,NULL,Trial,range:11 plot:89 orientation:S;,3
07K3083,NULL,07K,(B73؍S71)S5,Z019E0178,NULL,06A1199,22,90,3,NULL,NULL,19,NULL,Trial,range:11 plot:90 orientation:S;,3
07K3084,NULL,07K,(B73؍S71)S5,Z019E0062,NULL,06A1386,21,90,3,NULL,NULL,19,NULL,Trial,range:11 plot:90 orientation:N;,3
07K3085,NULL,07K,(B73؍S71)S5,Z019E0015,NULL,06A1201,21,91,3,NULL,NULL,19,NULL,Trial,range:11 plot:91 orientation:N;,3
07K3086,NULL,07K,(B73؍S71)S5,Z019E0162,NULL,06A1358,22,91,3,NULL,NULL,19,NULL,Trial,range:11 plot:91 orientation:S;,3
07K3087,NULL,07K,B73,Z019E0201,NULL,M.Smith 06'Bulk,22,92,3,NULL,NULL,19,NULL,Inbred Check,range:11 plot:92 orientation:S;,3
07K3088,NULL,07K,(B73؍S71)S5,Z019E0095,NULL,06A1313,21,92,3,NULL,NULL,19,NULL,Trial,range:11 plot:92 orientation:N;,3
07K3089,NULL,07K,MS71,Z019E0202,NULL,94ncai03 - PI587137,21,93,3,NULL,NULL,19,NULL,Inbred Check,range:11 plot:93 orientation:N;,3
07K3090,NULL,07K,(B73؍S71)S5,Z019E0193,NULL,06A1249,22,93,3,NULL,NULL,19,NULL,Trial,range:11 plot:93 orientation:S;,3
07K3091,NULL,07K,(B73؍S71)S5,Z019E0153,NULL,06A1388,22,94,3,NULL,NULL,19,NULL,Trial,range:11 plot:94 orientation:S;,3
07K3092,NULL,07K,(B73؍S71)S5,Z019E0191,NULL,06A1298,21,94,3,NULL,NULL,19,NULL,Trial,range:11 plot:94 orientation:N;,3
07K3093,NULL,07K,(B73؍S71)S5,Z019E0068,NULL,06A1198,21,95,3,NULL,NULL,19,NULL,Trial,range:11 plot:95 orientation:N;,3
07K3094,NULL,07K,(B73؍S71)S5,Z019E0018,NULL,06A1192,22,95,3,NULL,NULL,19,NULL,Trial,range:11 plot:95 orientation:S; segregating hight,3
07K3095,NULL,07K,(B73؍S71)S5,Z019E0089,NULL,06A1328,22,96,3,NULL,NULL,19,NULL,Trial,range:11 plot:96 orientation:S;,3
07K3096,NULL,07K,(B73؍S71)S5,Z019E0165,NULL,06A1261,21,96,3,NULL,NULL,19,NULL,Trial,range:11 plot:96 orientation:N;,3
07K3097,NULL,07K,(B73؍S71)S5,Z019E0137,NULL,06A1215,21,97,3,NULL,NULL,19,NULL,Trial,range:11 plot:97 orientation:N;,3
